c2c4,rnbqkb1r/pppp1ppp/4pn2/8/3P4/5N2/PPP1PPPP/RNBQKB1R,f3g5 f3e5 f3h4 f3d2 f3g1 h1g1 e1d2 d1d3 d1d2 c1h6 c1g5 c1f4 c1e3 c1d2 b1c3 b1a3 b1d2 d4d5 h2h3 g2g3 e2e3 c2c3 b2b3 a2a3 h2h4 g2g4 e2e4 c2c4 b2b4 a2a4
f8b4,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R,h8g8 f8e7 f8d6 f8c5 f8b4 f8a3 e8e7 d8e7 b8c6 b8a6 f6g8 f6h5 f6d5 f6g4 f6e4 h7h6 g7g6 d7d6 c7c6 b7b6 a7a6 e6e5 h7h5 g7g5 d7d5 c7c5 b7b5 a7a5
c1d2,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/5N2/PP2PPPP/RNBQKB1R,f3d2 d1d2 c1d2 b1c3 b1d2
d8e7,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/5N2/PP1BPPPP/RN1QKB1R,h8g8 h8f8 e8f8 e8e7 d8e7 b8c6 b8a6 f6g8 f6h5 f6d5 f6g4 f6e4 b4f8 b4e7 b4d6 b4c5 b4a5 b4c3 b4a3 b4d2 e8g8 h7h6 g7g6 d7d6 c7c6 b7b6 a7a6 e6e5 h7h5 g7g5 d7d5 c7c5 b7b5 a7a5
g2g3,rnb1k2r/ppppqppp/4pn2/8/1bPP4/5N2/PP1BPPPP/RN1QKB1R,f3g5 f3e5 f3h4 f3g1 d2b4 d2c3 h1g1 d1a4 d1b3 d1c2 d1c1 b1c3 b1a3 d4d5 c4c5 h2h3 g2g3 e2e3 b2b3 a2a3 h2h4 g2g4 e2e4 a2a4
b8c6,rnb1k2r/ppppqppp/4pn2/8/1bPP4/5NP1/PP1BPP1P/RN1QKB1R,h8g8 h8f8 e8f8 e8d8 b8c6 b8a6 e7f8 e7d8 e7d6 e7c5 f6g8 f6h5 f6d5 f6g4 f6e4 b4d6 b4c5 b4a5 b4c3 b4a3 b4d2 e8g8 h7h6 g7g6 d7d6 c7c6 b7b6 a7a6 e6e5 h7h5 g7g5 d7d5 c7c5 b7b5 a7a5
f1g2,r1b1k2r/ppppqppp/2n1pn2/8/1bPP4/5NP1/PP1BPP1P/RN1QKB1R,f3g5 f3e5 f3h4 f3g1 d2b4 d2c3 h1g1 f1h3 f1g2 d1a4 d1b3 d1c2 d1c1 b1c3 b1a3 d4d5 c4c5 g3g4 h2h3 e2e3 b2b3 a2a3 h2h4 e2e4 a2a4
f6e4,r1b1k2r/ppppqppp/2n1pn2/8/1bPP4/5NP1/PP1BPPBP/RN1QK2R,h8g8 h8f8 e8f8 e8d8 a8b8 e7f8 e7d8 e7d6 e7c5 f6g8 f6h5 f6d5 f6g4 f6e4 c6d8 c6b8 c6e5 c6a5 c6d4 b4d6 b4c5 b4a5 b4c3 b4a3 b4d2 e8g8 h7h6 g7g6 d7d6 b7b6 a7a6 e6e5 h7h5 g7g5 d7d5 b7b5 a7a5
e1g1,r1b1k2r/ppppqppp/2n1p3/8/1bPPn3/5NP1/PP1BPPBP/RN1QK2R,f3g5 f3e5 f3h4 f3g1 g2h3 g2f1 d2b4 d2c3 h1g1 h1f1 e1f1 d1a4 d1b3 d1c2 d1c1 b1c3 b1a3 e1g1 d4d5 c4c5 g3g4 h2h3 e2e3 b2b3 a2a3 h2h4 a2a4
e4d2,r1b1k2r/ppppqppp/2n1p3/8/1bPPn3/5NP1/PP1BPPBP/RN1Q1RK1,h8g8 h8f8 e8f8 e8d8 a8b8 e7f8 e7d8 e7f6 e7d6 e7g5 e7c5 e7h4 c6d8 c6b8 c6e5 c6a5 c6d4 e4f6 e4d6 e4g5 e4c5 e4g3 e4c3 e4f2 e4d2 b4d6 b4c5 b4a5 b4c3 b4a3 b4d2 e8g8 h7h6 g7g6 f7f6 d7d6 b7b6 a7a6 e6e5 h7h5 g7g5 f7f5 d7d5 b7b5 a7a5
b1d2,r1b1k2r/ppppqppp/2n1p3/8/1bPP4/5NP1/PP1nPPBP/RN1Q1RK1,f3g5 f3e5 f3h4 f3d2 f3e1 g2h3 g2h1 g1h1 f1e1 d1a4 d1b3 d1d2 d1c2 d1e1 d1c1 b1c3 b1a3 b1d2 d4d5 c4c5 g3g4 h2h3 e2e3 b2b3 a2a3 h2h4 e2e4 a2a4
d7d5,r1b1k2r/ppppqppp/2n1p3/8/1bPP4/5NP1/PP1NPPBP/R2Q1RK1,h8g8 h8f8 e8f8 e8d8 a8b8 e7f8 e7d8 e7f6 e7d6 e7g5 e7c5 e7h4 c6d8 c6b8 c6e5 c6a5 c6d4 b4d6 b4c5 b4a5 b4c3 b4a3 b4d2 e8g8 h7h6 g7g6 f7f6 d7d6 b7b6 a7a6 e6e5 h7h5 g7g5 f7f5 d7d5 b7b5 a7a5
a1c1,r1b1k2r/ppp1qppp/2n1p3/3p4/1bPP4/5NP1/PP1NPPBP/R2Q1RK1,f3g5 f3e5 f3h4 f3e1 g2h3 g2h1 d2e4 d2b3 d2b1 g1h1 f1e1 d1a4 d1b3 d1c2 d1e1 d1c1 d1b1 a1c1 a1b1 c4d5 c4c5 g3g4 h2h3 e2e3 b2b3 a2a3 h2h4 e2e4 a2a4
e8g8,r1b1k2r/ppp1qppp/2n1p3/3p4/1bPP4/5NP1/PP1NPPBP/2RQ1RK1,h8g8 h8f8 e8f8 e8d8 e8d7 c8d7 a8b8 e7f8 e7d8 e7d7 e7f6 e7d6 e7g5 e7c5 e7h4 c6d8 c6b8 c6e5 c6a5 c6d4 b4d6 b4c5 b4a5 b4c3 b4a3 b4d2 e8g8 d5c4 h7h6 g7g6 f7f6 b7b6 a7a6 e6e5 h7h5 g7g5 f7f5 b7b5 a7a5
a2a3,r1b2rk1/ppp1qppp/2n1p3/3p4/1bPP4/5NP1/PP1NPPBP/2RQ1RK1,f3g5 f3e5 f3h4 f3e1 g2h3 g2h1 d2e4 d2b3 d2b1 g1h1 f1e1 d1a4 d1b3 d1c2 d1e1 c1c3 c1c2 c1b1 c1a1 c4d5 c4c5 g3g4 h2h3 e2e3 b2b3 a2a3 h2h4 e2e4 a2a4
b4d2,r1b2rk1/ppp1qppp/2n1p3/3p4/1bPP4/P4NP1/1P1NPPBP/2RQ1RK1,g8h8 f8e8 f8d8 c8d7 a8b8 e7e8 e7d8 e7d7 e7f6 e7d6 e7g5 e7c5 e7h4 c6d8 c6b8 c6e5 c6a5 c6d4 b4d6 b4c5 b4a5 b4c3 b4a3 b4d2 d5c4 h7h6 g7g6 f7f6 b7b6 a7a6 e6e5 h7h5 g7g5 f7f5 b7b5 a7a5
d1d2,r1b2rk1/ppp1qppp/2n1p3/3p4/2PP4/P4NP1/1P1bPPBP/2RQ1RK1,f3g5 f3e5 f3h4 f3d2 f3e1 g2h3 g2h1 g1h1 f1e1 d1a4 d1b3 d1d2 d1c2 d1e1 c1c3 c1c2 c1b1 c1a1 c4d5 c4c5 g3g4 a3a4 h2h3 e2e3 b2b3 h2h4 e2e4 b2b4
f8d8,r1b2rk1/ppp1qppp/2n1p3/3p4/2PP4/P4NP1/1P1QPPBP/2R2RK1,g8h8 f8e8 f8d8 c8d7 a8b8 e7e8 e7d8 e7d7 e7f6 e7d6 e7g5 e7c5 e7h4 e7b4 e7a3 c6d8 c6b8 c6e5 c6a5 c6d4 c6b4 d5c4 h7h6 g7g6 f7f6 b7b6 a7a6 e6e5 h7h5 g7g5 f7f5 b7b5 a7a5
d2c3,r1br2k1/ppp1qppp/2n1p3/3p4/2PP4/P4NP1/1P1QPPBP/2R2RK1,f3g5 f3e5 f3h4 f3e1 g2h3 g2h1 d2h6 d2g5 d2a5 d2f4 d2b4 d2e3 d2d3 d2c3 d2c2 d2e1 d2d1 g1h1 f1e1 f1d1 c1c3 c1c2 c1e1 c1d1 c1b1 c1a1 c4d5 c4c5 g3g4 a3a4 h2h3 e2e3 b2b3 h2h4 e2e4 b2b4
a7a5,r1br2k1/ppp1qppp/2n1p3/3p4/2PP4/P1Q2NP1/1P2PPBP/2R2RK1,g8h8 g8f8 d8f8 d8e8 d8d7 d8d6 c8d7 a8b8 e7f8 e7e8 e7d7 e7f6 e7d6 e7g5 e7c5 e7h4 e7b4 e7a3 c6b8 c6e5 c6a5 c6d4 c6b4 d5c4 h7h6 g7g6 f7f6 b7b6 a7a6 e6e5 h7h5 g7g5 f7f5 b7b5 a7a5
f1d1,r1br2k1/1pp1qppp/2n1p3/p2p4/2PP4/P1Q2NP1/1P2PPBP/2R2RK1,f3g5 f3e5 f3h4 f3d2 f3e1 c3a5 c3b4 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g2h3 g2h1 g1h1 f1e1 f1d1 c1c2 c1e1 c1d1 c1b1 c1a1 c4d5 c4c5 g3g4 a3a4 h2h3 e2e3 b2b3 h2h4 e2e4 b2b4
a5a4,r1br2k1/1pp1qppp/2n1p3/p2p4/2PP4/P1Q2NP1/1P2PPBP/2RR2K1,g8h8 g8f8 d8f8 d8e8 d8d7 d8d6 c8d7 a8b8 a8a7 a8a6 e7f8 e7e8 e7d7 e7f6 e7d6 e7g5 e7c5 e7h4 e7b4 e7a3 c6b8 c6a7 c6e5 c6d4 c6b4 d5c4 h7h6 g7g6 f7f6 b7b6 e6e5 a5a4 h7h5 g7g5 f7f5 b7b5
f3e5,r1br2k1/1pp1qppp/2n1p3/3p4/p1PP4/P1Q2NP1/1P2PPBP/2RR2K1,f3g5 f3e5 f3h4 f3d2 f3e1 c3a5 c3b4 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g2h3 g2h1 g2f1 g1h1 g1f1 d1d3 d1d2 d1f1 d1e1 c1c2 c1b1 c1a1 c4d5 c4c5 g3g4 h2h3 e2e3 b2b3 h2h4 e2e4 b2b4
c6e5,r1br2k1/1pp1qppp/2n1p3/3pN3/p1PP4/P1Q3P1/1P2PPBP/2RR2K1,g8h8 g8f8 d8f8 d8e8 d8d7 d8d6 c8d7 a8b8 a8a7 a8a6 a8a5 e7f8 e7e8 e7d7 e7f6 e7d6 e7g5 e7c5 e7h4 e7b4 e7a3 c6b8 c6a7 c6e5 c6a5 c6d4 c6b4 d5c4 h7h6 g7g6 f7f6 b7b6 h7h5 g7g5 f7f5 b7b5
d4e5,r1br2k1/1pp1qppp/4p3/3pn3/p1PP4/P1Q3P1/1P2PPBP/2RR2K1,c3a5 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g2d5 g2e4 g2h3 g2f3 g2h1 g2f1 g1h1 g1f1 d1d3 d1d2 d1f1 d1e1 c1c2 c1b1 c1a1 d4e5 c4d5 c4c5 g3g4 h2h3 f2f3 e2e3 b2b3 h2h4 f2f4 e2e4 b2b4
c7c6,r1br2k1/1pp1qppp/4p3/3pP3/p1P5/P1Q3P1/1P2PPBP/2RR2K1,g8h8 g8f8 d8f8 d8e8 d8d7 d8d6 c8d7 a8b8 a8a7 a8a6 a8a5 e7f8 e7e8 e7d7 e7f6 e7d6 e7g5 e7c5 e7h4 e7b4 e7a3 d5c4 h7h6 g7g6 f7f6 c7c6 b7b6 d5d4 h7h5 g7g5 f7f5 c7c5 b7b5
e2e4,r1br2k1/1p2qppp/2p1p3/3pP3/p1P5/P1Q3P1/1P2PPBP/2RR2K1,c3a5 c3d4 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g2d5 g2e4 g2h3 g2f3 g2h1 g2f1 g1h1 g1f1 d1d5 d1d4 d1d3 d1d2 d1f1 d1e1 c1c2 c1b1 c1a1 c4d5 c4c5 g3g4 h2h3 f2f3 e2e3 b2b3 h2h4 f2f4 e2e4 b2b4
d5c4,r1br2k1/1p2qppp/2p1p3/3pP3/p1P1P3/P1Q3P1/1P3PBP/2RR2K1,g8h8 g8f8 d8f8 d8e8 d8d7 d8d6 c8d7 a8b8 a8a7 a8a6 a8a5 e7f8 e7e8 e7d7 e7c7 e7f6 e7d6 e7g5 e7c5 e7h4 e7b4 e7a3 d5e4 d5c4 h7h6 g7g6 f7f6 b7b6 c6c5 d5d4 h7h5 g7g5 f7f5 b7b5
c3c4,r1br2k1/1p2qppp/2p1p3/4P3/p1p1P3/P1Q3P1/1P3PBP/2RR2K1,c3a5 c3d4 c3c4 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g2h3 g2f3 g2h1 g2f1 g1h1 g1f1 d1d8 d1d7 d1d6 d1d5 d1d4 d1d3 d1d2 d1f1 d1e1 c1c2 c1b1 c1a1 g3g4 h2h3 f2f3 b2b3 h2h4 f2f4 b2b4
c8d7,r1br2k1/1p2qppp/2p1p3/4P3/p1Q1P3/P5P1/1P3PBP/2RR2K1,g8h8 g8f8 d8f8 d8e8 d8d7 d8d6 d8d5 d8d4 d8d3 d8d2 d8d1 c8d7 a8b8 a8a7 a8a6 a8a5 e7f8 e7e8 e7d7 e7c7 e7f6 e7d6 e7g5 e7c5 e7h4 e7b4 e7a3 h7h6 g7g6 f7f6 b7b6 c6c5 h7h5 g7g5 f7f5 b7b5
d1d6,r2r2k1/1p1bqppp/2p1p3/4P3/p1Q1P3/P5P1/1P3PBP/2RR2K1,c4e6 c4c6 c4a6 c4d5 c4c5 c4b5 c4d4 c4b4 c4a4 c4d3 c4c3 c4b3 c4e2 c4c2 c4a2 c4f1 g2h3 g2f3 g2h1 g2f1 g1h1 g1f1 d1d7 d1d6 d1d5 d1d4 d1d3 d1d2 d1f1 d1e1 c1c3 c1c2 c1b1 c1a1 g3g4 h2h3 f2f3 b2b3 h2h4 f2f4 b2b4
d7e8,r2r2k1/1p1bqppp/2pRp3/4P3/p1Q1P3/P5P1/1P3PBP/2R3K1,g8h8 g8f8 d8f8 d8e8 d8c8 d8b8 a8c8 a8b8 a8a7 a8a6 a8a5 e7f8 e7e8 e7f6 e7d6 e7g5 e7h4 d7e8 d7c8 h7h6 g7g6 f7f6 b7b6 c6c5 h7h5 g7g5 f7f5 b7b5
c4d4,r2rb1k1/1p2qppp/2pRp3/4P3/p1Q1P3/P5P1/1P3PBP/2R3K1,d6d8 d6d7 d6e6 d6c6 d6d5 d6d4 d6d3 d6d2 d6d1 c4e6 c4c6 c4a6 c4d5 c4c5 c4b5 c4d4 c4b4 c4a4 c4d3 c4c3 c4b3 c4e2 c4c2 c4a2 c4f1 g2h3 g2f3 g2h1 g2f1 g1h1 g1f1 c1c3 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 g3g4 h2h3 f2f3 b2b3 h2h4 f2f4 b2b4
d8c8,r2rb1k1/1p2qppp/2pRp3/4P3/p2QP3/P5P1/1P3PBP/2R3K1,g8h8 g8f8 e8d7 d8c8 d8b8 d8d7 d8d6 a8c8 a8b8 a8a7 a8a6 a8a5 e7f8 e7d7 e7c7 e7f6 e7d6 e7g5 e7h4 h7h6 g7g6 f7f6 b7b6 c6c5 h7h5 g7g5 f7f5 b7b5
f2f4,r1r1b1k1/1p2qppp/2pRp3/4P3/p2QP3/P5P1/1P3PBP/2R3K1,d6d8 d6d7 d6e6 d6c6 d6d5 d4a7 d4b6 d4d5 d4c5 d4c4 d4b4 d4a4 d4e3 d4d3 d4c3 d4d2 d4d1 g2h3 g2f3 g2h1 g2f1 g1h1 g1f1 c1c6 c1c5 c1c4 c1c3 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 g3g4 h2h3 f2f3 b2b3 h2h4 f2f4 b2b4
a8a5,r1r1b1k1/1p2qppp/2pRp3/4P3/p2QPP2/P5P1/1P4BP/2R3K1,g8h8 g8f8 e8d7 c8d8 c8b8 c8c7 a8b8 a8a7 a8a6 a8a5 e7f8 e7d8 e7d7 e7c7 e7f6 e7d6 e7g5 e7h4 h7h6 g7g6 f7f6 b7b6 c6c5 h7h5 g7g5 f7f5 b7b5
g2f1,2r1b1k1/1p2qppp/2pRp3/r3P3/p2QPP2/P5P1/1P4BP/2R3K1,d6d8 d6d7 d6e6 d6c6 d6d5 d4a7 d4b6 d4d5 d4c5 d4c4 d4b4 d4a4 d4e3 d4d3 d4c3 d4f2 d4d2 d4d1 g2h3 g2f3 g2h1 g2f1 g1f2 g1h1 g1f1 c1c6 c1c5 c1c4 c1c3 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 f4f5 g3g4 h2h3 b2b3 h2h4 b2b4
c6c5,2r1b1k1/1p2qppp/2pRp3/r3P3/p2QPP2/P5P1/1P5P/2R2BK1,g8h8 g8f8 e8d7 c8d8 c8b8 c8a8 c8c7 e7f8 e7d8 e7d7 e7c7 e7f6 e7d6 e7g5 e7h4 a5a8 a5a7 a5a6 a5e5 a5d5 a5c5 a5b5 h7h6 g7g6 f7f6 b7b6 c6c5 h7h5 g7g5 f7f5 b7b5
d4d2,2r1b1k1/1p2qppp/3Rp3/r1p1P3/p2QPP2/P5P1/1P5P/2R2BK1,d6d8 d6d7 d6e6 d6c6 d6b6 d6a6 d6d5 d4d5 d4c5 d4c4 d4b4 d4a4 d4e3 d4d3 d4c3 d4f2 d4d2 d4d1 g1g2 g1f2 g1h1 f1a6 f1b5 f1c4 f1h3 f1d3 f1g2 f1e2 c1c5 c1c4 c1c3 c1c2 c1e1 c1d1 c1b1 c1a1 f4f5 g3g4 h2h3 b2b3 h2h4 b2b4
a5a7,2r1b1k1/1p2qppp/3Rp3/r1p1P3/p3PP2/P5P1/1P1Q3P/2R2BK1,g8h8 g8f8 e8d7 e8c6 e8b5 c8d8 c8b8 c8a8 c8c7 c8c6 e7f8 e7d8 e7d7 e7c7 e7f6 e7d6 e7g5 e7h4 a5a8 a5a7 a5a6 a5b5 h7h6 g7g6 f7f6 b7b6 c5c4 h7h5 g7g5 f7f5 b7b5
d2e3,2r1b1k1/rp2qppp/3Rp3/2p1P3/p3PP2/P5P1/1P1Q3P/2R2BK1,d6d8 d6d7 d6e6 d6c6 d6b6 d6a6 d6d5 d6d4 d6d3 d2d5 d2a5 d2d4 d2b4 d2e3 d2d3 d2c3 d2g2 d2f2 d2e2 d2c2 d2e1 d2d1 g1g2 g1f2 g1h1 f1a6 f1b5 f1c4 f1h3 f1d3 f1g2 f1e2 c1c5 c1c4 c1c3 c1c2 c1e1 c1d1 c1b1 c1a1 f4f5 g3g4 h2h3 b2b3 h2h4 b2b4
a7a5,2r1b1k1/rp2qppp/3Rp3/2p1P3/p3PP2/P3Q1P1/1P5P/2R2BK1,g8h8 g8f8 e8d7 e8c6 e8b5 c8d8 c8b8 c8a8 c8c7 c8c6 e7f8 e7d8 e7d7 e7c7 e7f6 e7d6 e7g5 e7h4 a7a8 a7a6 a7a5 h7h6 g7g6 f7f6 b7b6 c5c4 h7h5 g7g5 f7f5 b7b5
e3c3,2r1b1k1/1p2qppp/3Rp3/r1p1P3/p3PP2/P3Q1P1/1P5P/2R2BK1,d6d8 d6d7 d6e6 d6c6 d6b6 d6a6 d6d5 d6d4 d6d3 d6d2 d6d1 e3c5 e3d4 e3f3 e3d3 e3c3 e3b3 e3f2 e3e2 e3d2 e3e1 g1g2 g1f2 g1h1 f1a6 f1b5 f1c4 f1h3 f1d3 f1g2 f1e2 c1c5 c1c4 c1c3 c1c2 c1e1 c1d1 c1b1 c1a1 f4f5 g3g4 h2h3 b2b3 h2h4 b2b4
a5a8,2r1b1k1/1p2qppp/3Rp3/r1p1P3/p3PP2/P1Q3P1/1P5P/2R2BK1,g8h8 g8f8 e8d7 e8c6 e8b5 c8d8 c8b8 c8a8 c8c7 c8c6 e7f8 e7d8 e7d7 e7c7 e7f6 e7d6 e7g5 e7h4 a5a8 a5a7 a5a6 a5b5 h7h6 g7g6 f7f6 b7b6 c5c4 h7h5 g7g5 f7f5 b7b5
f4f5,r1r1b1k1/1p2qppp/3Rp3/2p1P3/p3PP2/P1Q3P1/1P5P/2R2BK1,d6d8 d6d7 d6e6 d6c6 d6b6 d6a6 d6d5 d6d4 d6d3 d6d2 d6d1 c3c5 c3a5 c3d4 c3c4 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g1g2 g1f2 g1h1 f1a6 f1b5 f1c4 f1h3 f1d3 f1g2 f1e2 c1c2 c1e1 c1d1 c1b1 c1a1 f4f5 g3g4 h2h3 b2b3 h2h4 b2b4
b7b5,r1r1b1k1/1p2qppp/3Rp3/2p1PP2/p3P3/P1Q3P1/1P5P/2R2BK1,g8h8 g8f8 e8d7 e8c6 e8b5 c8d8 c8b8 c8c7 c8c6 a8b8 a8a7 a8a6 a8a5 e7f8 e7d8 e7d7 e7c7 e7f6 e7d6 e7g5 e7h4 e6f5 h7h6 g7g6 f7f6 b7b6 c5c4 h7h5 g7g5 b7b5
f1h3,r1r1b1k1/4qppp/3Rp3/1pp1PP2/p3P3/P1Q3P1/1P5P/2R2BK1,d6d8 d6d7 d6e6 d6c6 d6b6 d6a6 d6d5 d6d4 d6d3 d6d2 d6d1 c3c5 c3a5 c3d4 c3c4 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g1g2 g1f2 g1h1 f1b5 f1c4 f1h3 f1d3 f1g2 f1e2 c1c2 c1e1 c1d1 c1b1 c1a1 f5e6 f5f6 g3g4 h2h3 b2b3 h2h4 b2b4
e6f5,r1r1b1k1/4qppp/3Rp3/1pp1PP2/p3P3/P1Q3PB/1P5P/2R3K1,g8h8 g8f8 e8d7 e8c6 c8d8 c8b8 c8c7 c8c6 a8b8 a8a7 a8a6 a8a5 e7f8 e7d8 e7d7 e7c7 e7b7 e7a7 e7f6 e7d6 e7g5 e7h4 e6f5 h7h6 g7g6 f7f6 c5c4 b5b4 h7h5 g7g5
e4f5,r1r1b1k1/4qppp/3R4/1pp1Pp2/p3P3/P1Q3PB/1P5P/2R3K1,d6d8 d6d7 d6h6 d6g6 d6f6 d6e6 d6c6 d6b6 d6a6 d6d5 d6d4 d6d3 d6d2 d6d1 h3f5 h3g4 h3g2 h3f1 c3c5 c3a5 c3d4 c3c4 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g1g2 g1f2 g1h1 g1f1 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 e4f5 e5e6 g3g4 b2b3 b2b4
e7g5,r1r1b1k1/4qppp/3R4/1pp1PP2/p7/P1Q3PB/1P5P/2R3K1,g8h8 g8f8 e8d7 e8c6 c8d8 c8b8 c8c7 c8c6 a8b8 a8a7 a8a6 a8a5 e7f8 e7d8 e7d7 e7c7 e7b7 e7a7 e7f6 e7e6 e7d6 e7g5 e7e5 e7h4 h7h6 g7g6 f7f6 c5c4 b5b4 h7h5 g7g5
f5f6,r1r1b1k1/5ppp/3R4/1pp1PPq1/p7/P1Q3PB/1P5P/2R3K1,d6d8 d6d7 d6h6 d6g6 d6f6 d6e6 d6c6 d6b6 d6a6 d6d5 d6d4 d6d3 d6d2 d6d1 h3g4 h3g2 h3f1 c3c5 c3a5 c3d4 c3c4 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g1g2 g1f2 g1h1 g1f1 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 f5f6 e5e6 g3g4 b2b3 b2b4
c8d8,r1r1b1k1/5ppp/3R1P2/1pp1P1q1/p7/P1Q3PB/1P5P/2R3K1,g8h8 g8f8 e8d7 e8c6 c8d8 c8b8 c8c7 c8c6 a8b8 a8a7 a8a6 a8a5 g5h6 g5g6 g5f6 g5h5 g5f5 g5e5 g5h4 g5g4 g5f4 g5g3 g5e3 g5d2 g5c1 g7f6 h7h6 g7g6 c5c4 b5b4 h7h5
f6g7,r2rb1k1/5ppp/3R1P2/1pp1P1q1/p7/P1Q3PB/1P5P/2R3K1,d6d8 d6d7 d6e6 d6c6 d6b6 d6a6 d6d5 d6d4 d6d3 d6d2 d6d1 h3c8 h3d7 h3e6 h3f5 h3g4 h3g2 h3f1 c3c5 c3a5 c3d4 c3c4 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g1g2 g1f2 g1h1 g1f1 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 f6g7 e5e6 g3g4 b2b3 b2b4
d8d6,r2rb1k1/5pPp/3R4/1pp1P1q1/p7/P1Q3PB/1P5P/2R3K1,g8g7 e8d7 e8c6 d8c8 d8b8 d8d7 d8d6 a8c8 a8b8 a8a7 a8a6 a8a5 g5g7 g5e7 g5h6 g5g6 g5f6 g5h5 g5f5 g5e5 g5h4 g5g4 g5f4 g5g3 g5e3 g5d2 g5c1 h7h6 f7f6 c5c4 b5b4 h7h5 f7f5
e5d6,r3b1k1/5pPp/3r4/1pp1P1q1/p7/P1Q3PB/1P5P/2R3K1,h3c8 h3d7 h3e6 h3f5 h3g4 h3g2 h3f1 c3c5 c3a5 c3d4 c3c4 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g1g2 g1f2 g1h1 g1f1 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 e5d6 e5e6 g3g4 b2b3 b2b4
a8d8,r3b1k1/5pPp/3P4/1pp3q1/p7/P1Q3PB/1P5P/2R3K1,e8d7 e8c6 a8d8 a8c8 a8b8 a8a7 a8a6 a8a5 g5d8 g5g7 g5e7 g5h6 g5g6 g5f6 g5h5 g5f5 g5e5 g5d5 g5h4 g5g4 g5f4 g5g3 g5e3 g5d2 g5c1 h7h6 f7f6 c5c4 b5b4 h7h5 f7f5
c3c5,3rb1k1/5pPp/3P4/1pp3q1/p7/P1Q3PB/1P5P/2R3K1,h3c8 h3d7 h3e6 h3f5 h3g4 h3g2 h3f1 c3f6 c3e5 c3c5 c3a5 c3d4 c3c4 c3b4 c3f3 c3e3 c3d3 c3b3 c3d2 c3c2 c3e1 g1g2 g1f2 g1h1 g1f1 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 d6d7 g3g4 b2b3 b2b4
g5d2,3rb1k1/5pPp/3P4/1pQ3q1/p7/P5PB/1P5P/2R3K1,g8g7 e8d7 e8c6 d8c8 d8b8 d8a8 d8d7 d8d6 g5g7 g5e7 g5h6 g5g6 g5f6 g5h5 g5f5 g5e5 g5d5 g5c5 g5h4 g5g4 g5f4 g5g3 g5e3 g5d2 g5c1 h7h6 f7f6 b5b4 h7h5 f7f5
h3g4,3rb1k1/5pPp/3P4/1pQ5/p7/P5PB/1P1q3P/2R3K1,c5c8 c5c7 c5a7 c5c6 c5b6 c5h5 c5g5 c5f5 c5e5 c5d5 c5b5 c5d4 c5c4 c5b4 c5e3 c5c3 c5f2 c5c2 h3c8 h3d7 h3e6 h3f5 h3g4 h3g2 h3f1 g1h1 g1f1 c1c4 c1c3 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 d6d7 g3g4 b2b3 b2b4
e8c6,3rb1k1/5pPp/3P4/1pQ5/p5B1/P5P1/1P1q3P/2R3K1,g8g7 e8d7 e8c6 d8c8 d8b8 d8a8 d8d7 d8d6 d2h6 d2d6 d2g5 d2d5 d2a5 d2f4 d2d4 d2b4 d2e3 d2d3 d2c3 d2h2 d2g2 d2f2 d2e2 d2c2 d2b2 d2e1 d2d1 d2c1 h7h6 f7f6 b5b4 h7h5 f7f5
c5c6,3r2k1/5pPp/2bP4/1pQ5/p5B1/P5P1/1P1q3P/2R3K1,c5a7 c5c6 c5b6 c5h5 c5g5 c5f5 c5e5 c5d5 c5b5 c5d4 c5c4 c5b4 c5e3 c5c3 c5f2 c5c2 g4c8 g4d7 g4e6 g4h5 g4f5 g4h3 g4f3 g4e2 g4d1 g1f1 c1c4 c1c3 c1c2 c1f1 c1e1 c1d1 c1b1 c1a1 d6d7 h2h3 b2b3 h2h4 b2b4
